scenario_id,initial_state,initial_state_definition,p_doublet_requested,p_doublet_initial,reference_rate_s^-1,duration_over_reference,duration_s,mixing_over_reference,local_mixing_proxy_rad_s,radical_relaxation_over_reference,radical_relaxation_s^-1,oxygen_relaxation_over_reference,oxygen_relaxation_s^-1,escape_over_reference,k_escape_s^-1,kd_over_reference,k_doublet_s^-1,kq_over_kd,k_quartet_s^-1,final_doublet_population,final_quartet_population,final_total_survival,doublet_reaction_yield_per_encounter,quartet_reaction_yield_per_encounter,primary_superoxide_yield_per_encounter,escape_yield_per_encounter,unresolved_probability,probability_balance,probability_balance_error,solver,solver_samples,output_class,units,non_predictive,limitations,git_commit,source_fingerprint_sha256,config_path,config_sha256,provenance_path,provenance_sha256
mix_escape_kqkd_0,unpolarized,unpolarized I6/6,,0.33333333333333337,1000000.0,8.0,8e-06,0.0,0.0,0.1,100000.0,0.1,100000.0,0.0,0.0,1.0,1000000.0,0.0,0.0,0.027342818114792798,0.44036789975686436,0.4677107178716572,0.5322892821283428,0.0,0.5322892821283428,0.0,0.4677107178716572,1.0,0.0,constant-generator matrix exponential Pade(13),2,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",9eee5f3553999d719c95a80396ab9426558f35a5,3c7e8e789e42c9c7be1434e3afa414263da3270ac27b2c8db66fcf910ecdb016,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
mix_escape_kqkd_0,unpolarized,unpolarized I6/6,,0.33333333333333337,1000000.0,8.0,8e-06,0.0,0.0,0.1,100000.0,0.1,100000.0,0.01,10000.0,1.0,1000000.0,0.0,0.0,0.025240602358041823,0.40651080668951256,0.4317514090475544,0.5200698269985095,0.0,0.5200698269985095,0.048178763953935735,0.4317514090475544,0.9999999999999996,4.440892098500626e-16,constant-generator matrix exponential Pade(13),2,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",9eee5f3553999d719c95a80396ab9426558f35a5,3c7e8e789e42c9c7be1434e3afa414263da3270ac27b2c8db66fcf910ecdb016,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
mix_escape_kqkd_0,unpolarized,unpolarized I6/6,,0.33333333333333337,1000000.0,8.0,8e-06,0.0,0.0,0.1,100000.0,0.1,100000.0,0.018478497974222907,18478.497974222908,1.0,1000000.0,0.0,0.0,0.023585353826565524,0.37985231390644797,0.4034376677330135,0.5101291378189216,0.0,0.5101291378189216,0.08643319444806463,0.4034376677330135,0.9999999999999997,3.3306690738754696e-16,constant-generator matrix exponential Pade(13),2,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",9eee5f3553999d719c95a80396ab9426558f35a5,3c7e8e789e42c9c7be1434e3afa414263da3270ac27b2c8db66fcf910ecdb016,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
mix_escape_kqkd_0,unpolarized,unpolarized I6/6,,0.33333333333333337,1000000.0,8.0,8e-06,0.0,0.0,0.1,100000.0,0.1,100000.0,0.034145488738336005,34145.488738336004,1.0,1000000.0,0.0,0.0,0.02080701090588191,0.3351059007295315,0.3559129116354134,0.4927111370733319,0.0,0.4927111370733319,0.1513759512912542,0.3559129116354134,0.9999999999999996,4.440892098500626e-16,constant-generator matrix exponential Pade(13),2,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",9eee5f3553999d719c95a80396ab9426558f35a5,3c7e8e789e42c9c7be1434e3afa414263da3270ac27b2c8db66fcf910ecdb016,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
mix_escape_kqkd_0,unpolarized,unpolarized I6/6,,0.33333333333333337,1000000.0,8.0,8e-06,0.0,0.0,0.1,100000.0,0.1,100000.0,0.06309573444801933,63095.73444801933,1.0,1000000.0,0.0,0.0,0.016505407046617602,0.2658267119810459,0.28233211902766353,0.4634722734216369,0.0,0.4634722734216369,0.25419560755069925,0.28233211902766353,0.9999999999999997,3.3306690738754696e-16,constant-generator matrix exponential Pade(13),2,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",9eee5f3553999d719c95a80396ab9426558f35a5,3c7e8e789e42c9c7be1434e3afa414263da3270ac27b2c8db66fcf910ecdb016,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
mix_escape_kqkd_0,unpolarized,unpolarized I6/6,,0.33333333333333337,1000000.0,8.0,8e-06,0.0,0.0,0.1,100000.0,0.1,100000.0,0.11659144011798317,116591.44011798318,1.0,1000000.0,0.0,0.0,0.010758782326632658,0.17327483792013645,0.18403362024676911,0.41789166257576715,0.0,0.41789166257576715,0.3980747171774632,0.18403362024676911,0.9999999999999996,4.440892098500626e-16,constant-generator matrix exponential Pade(13),2,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",9eee5f3553999d719c95a80396ab9426558f35a5,3c7e8e789e42c9c7be1434e3afa414263da3270ac27b2c8db66fcf910ecdb016,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
mix_escape_kqkd_0,unpolarized,unpolarized I6/6,,0.33333333333333337,1000000.0,8.0,8e-06,0.0,0.0,0.1,100000.0,0.1,100000.0,0.21544346900318834,215443.46900318834,1.0,1000000.0,0.0,0.0,0.004878833481325776,0.07857572121553004,0.08345455469685581,0.35484710434240696,0.0,0.35484710434240696,0.561698340960737,0.08345455469685581,0.9999999999999998,2.220446049250313e-16,constant-generator matrix exponential Pade(13),2,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",9eee5f3553999d719c95a80396ab9426558f35a5,3c7e8e789e42c9c7be1434e3afa414263da3270ac27b2c8db66fcf910ecdb016,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
mix_escape_kqkd_0,unpolarized,unpolarized I6/6,,0.33333333333333337,1000000.0,8.0,8e-06,0.0,0.0,0.1,100000.0,0.1,100000.0,0.3981071705534973,398107.17055349733,1.0,1000000.0,0.0,0.0,0.0011315592379341132,0.018224250440006272,0.01935580967794039,0.28116733577919073,0.0,0.28116733577919073,0.6994768545428682,0.01935580967794039,0.9999999999999993,6.661338147750939e-16,constant-generator matrix exponential Pade(13),2,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",9eee5f3553999d719c95a80396ab9426558f35a5,3c7e8e789e42c9c7be1434e3afa414263da3270ac27b2c8db66fcf910ecdb016,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
mix_escape_kqkd_0,unpolarized,unpolarized I6/6,,0.33333333333333337,1000000.0,8.0,8e-06,0.0,0.0,0.1,100000.0,0.1,100000.0,1.0,1000000.0,1.0,1000000.0,0.0,0.0,9.17249361904882e-06,0.00014772697289634778,0.0001568994665153966,0.17646192685674097,0.0,0.17646192685674097,0.8233811736767429,0.0001568994665153966,0.9999999999999993,6.661338147750939e-16,constant-generator matrix exponential Pade(13),2,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",9eee5f3553999d719c95a80396ab9426558f35a5,3c7e8e789e42c9c7be1434e3afa414263da3270ac27b2c8db66fcf910ecdb016,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
mix_escape_kqkd_0,unpolarized,unpolarized I6/6,,0.33333333333333337,1000000.0,8.0,8e-06,0.0,0.0,0.1,100000.0,0.1,100000.0,1.3593563908785256,1359356.3908785256,1.0,1000000.0,0.0,0.0,5.175537236356386e-07,8.33542633871622e-06,8.852980062351859e-06,0.14659381793202605,0.0,0.14659381793202605,0.8533973290879109,8.852980062351859e-06,0.9999999999999993,6.661338147750939e-16,constant-generator matrix exponential Pade(13),2,dimensionless populations/per-encounter yields,dimensionless per encounter unless field name gives s^-1 or s,True,"Illustrative one-factor-at-a-time grid; bounds are not measured ranges or probability priors. Results are populations and per-encounter yields, not concentrations or biological fluxes. No encounter yield is converted to molarity, and no continuous biological ROS source is modeled.",9eee5f3553999d719c95a80396ab9426558f35a5,3c7e8e789e42c9c7be1434e3afa414263da3270ac27b2c8db66fcf910ecdb016,configs/doxorubicin_parameters.json,0b7d200aedee3aed703b810ad54927a2126d9ee0952f6ef87cf5ebb57992d345,configs/parameter_provenance.csv,86c4261fcb9616a643db79340fe0b7398ba10a5c46464e67e8b697bcfc3a4ec9
